mode,path,run,time,stats
hyper,/hot/data/flights_all/flights_on_time_performance_1995_04.csv,1,4.87847,"{""input"":{""input_file_count"":1,""total_input_row_count"":441074,""normal"":434478,""general"":6578,""fallback"":0,""unresolved"":18},""output"":{""normal"":441056,""except"":18},""timings"":{""fast_path_execution_time"":2.94496,""general_and_interpreter_time"":0.144517,""compile_time"":0.116037,""hyperspecialization_time"":1.20207},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_05.csv,1,4.72044,"{""input"":{""input_file_count"":1,""total_input_row_count"":448341,""normal"":441054,""general"":7238,""fallback"":0,""unresolved"":49},""output"":{""normal"":448292,""except"":49},""timings"":{""fast_path_execution_time"":2.9848,""general_and_interpreter_time"":0.278551,""compile_time"":0.116181,""hyperspecialization_time"":1.19641},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_06.csv,1,4.50247,"{""input"":{""input_file_count"":1,""total_input_row_count"":439423,""normal"":432696,""general"":6724,""fallback"":0,""unresolved"":3},""output"":{""normal"":439420,""except"":3},""timings"":{""fast_path_execution_time"":2.95583,""general_and_interpreter_time"":0.0822177,""compile_time"":0.120624,""hyperspecialization_time"":1.1994},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_07.csv,1,5.02101,"{""input"":{""input_file_count"":1,""total_input_row_count"":449856,""normal"":442957,""general"":6885,""fallback"":0,""unresolved"":14},""output"":{""normal"":449842,""except"":14},""timings"":{""fast_path_execution_time"":3.02903,""general_and_interpreter_time"":0.127902,""compile_time"":0.116535,""hyperspecialization_time"":1.20442},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_08.csv,1,54.441,"{""input"":{""input_file_count"":1,""total_input_row_count"":457423,""normal"":437094,""general"":8598,""fallback"":0,""unresolved"":11731},""output"":{""normal"":445692,""except"":11731},""timings"":{""fast_path_execution_time"":3.04415,""general_and_interpreter_time"":49.9159,""compile_time"":0.11697,""hyperspecialization_time"":1.20903},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_09.csv,1,4.37818,"{""input"":{""input_file_count"":1,""total_input_row_count"":429774,""normal"":424314,""general"":5458,""fallback"":0,""unresolved"":2},""output"":{""normal"":429772,""except"":2},""timings"":{""fast_path_execution_time"":2.84144,""general_and_interpreter_time"":0.0773042,""compile_time"":0.11613,""hyperspecialization_time"":1.20601},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_10.csv,1,4.94324,"{""input"":{""input_file_count"":1,""total_input_row_count"":448017,""normal"":442437,""general"":5580,""fallback"":0,""unresolved"":0},""output"":{""normal"":448017,""except"":0},""timings"":{""fast_path_execution_time"":2.99619,""general_and_interpreter_time"":0.0705557,""compile_time"":0.116718,""hyperspecialization_time"":1.20891},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_11.csv,1,47.7163,"{""input"":{""input_file_count"":1,""total_input_row_count"":427091,""normal"":409800,""general"":7093,""fallback"":0,""unresolved"":10198},""output"":{""normal"":416893,""except"":10198},""timings"":{""fast_path_execution_time"":2.86389,""general_and_interpreter_time"":43.3939,""compile_time"":0.116139,""hyperspecialization_time"":1.20232},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1995_12.csv,1,82.2132,"{""input"":{""input_file_count"":1,""total_input_row_count"":441688,""normal"":409566,""general"":13835,""fallback"":0,""unresolved"":18287},""output"":{""normal"":423401,""except"":18287},""timings"":{""fast_path_execution_time"":2.99088,""general_and_interpreter_time"":77.7637,""compile_time"":0.11613,""hyperspecialization_time"":1.19899},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_01.csv,1,126.424,"{""input"":{""input_file_count"":1,""total_input_row_count"":447224,""normal"":417355,""general"":3744,""fallback"":0,""unresolved"":26125},""output"":{""normal"":421099,""except"":26125},""timings"":{""fast_path_execution_time"":2.98476,""general_and_interpreter_time"":121.883,""compile_time"":0.139906,""hyperspecialization_time"":1.20746},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_02.csv,1,5.4684,"{""input"":{""input_file_count"":1,""total_input_row_count"":420265,""normal"":405424,""general"":14588,""fallback"":0,""unresolved"":253},""output"":{""normal"":420012,""except"":253},""timings"":{""fast_path_execution_time"":2.83368,""general_and_interpreter_time"":1.14699,""compile_time"":0.13828,""hyperspecialization_time"":1.20765},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_03.csv,1,4.66761,"{""input"":{""input_file_count"":1,""total_input_row_count"":449569,""normal"":439685,""general"":9855,""fallback"":0,""unresolved"":29},""output"":{""normal"":449540,""except"":29},""timings"":{""fast_path_execution_time"":2.9996,""general_and_interpreter_time"":0.195504,""compile_time"":0.116273,""hyperspecialization_time"":1.21052},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_04.csv,1,4.611,"{""input"":{""input_file_count"":1,""total_input_row_count"":436007,""normal"":429717,""general"":6270,""fallback"":0,""unresolved"":20},""output"":{""normal"":435987,""except"":20},""timings"":{""fast_path_execution_time"":2.93353,""general_and_interpreter_time"":0.155323,""compile_time"":0.116042,""hyperspecialization_time"":1.20631},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_05.csv,1,4.58534,"{""input"":{""input_file_count"":1,""total_input_row_count"":448923,""normal"":440894,""general"":8022,""fallback"":0,""unresolved"":7},""output"":{""normal"":448916,""except"":7},""timings"":{""fast_path_execution_time"":3.01411,""general_and_interpreter_time"":0.100165,""compile_time"":0.117424,""hyperspecialization_time"":1.20829},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_06.csv,1,4.63552,"{""input"":{""input_file_count"":1,""total_input_row_count"":443311,""normal"":434015,""general"":9269,""fallback"":0,""unresolved"":27},""output"":{""normal"":443284,""except"":27},""timings"":{""fast_path_execution_time"":2.98004,""general_and_interpreter_time"":0.184612,""compile_time"":0.116456,""hyperspecialization_time"":1.20798},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_07.csv,1,4.6961,"{""input"":{""input_file_count"":1,""total_input_row_count"":458376,""normal"":447828,""general"":10541,""fallback"":0,""unresolved"":7},""output"":{""normal"":458369,""except"":7},""timings"":{""fast_path_execution_time"":3.0865,""general_and_interpreter_time"":0.101651,""compile_time"":0.116799,""hyperspecialization_time"":1.21051},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_08.csv,1,4.63906,"{""input"":{""input_file_count"":1,""total_input_row_count"":462294,""normal"":453202,""general"":9092,""fallback"":0,""unresolved"":0},""output"":{""normal"":462294,""except"":0},""timings"":{""fast_path_execution_time"":3.08939,""general_and_interpreter_time"":0.0692694,""compile_time"":0.116661,""hyperspecialization_time"":1.21449},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_09.csv,1,8.98544,"{""input"":{""input_file_count"":1,""total_input_row_count"":438352,""normal"":428662,""general"":8631,""fallback"":0,""unresolved"":1059},""output"":{""normal"":437293,""except"":1059},""timings"":{""fast_path_execution_time"":2.94366,""general_and_interpreter_time"":4.57175,""compile_time"":0.116643,""hyperspecialization_time"":1.21039},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_10.csv,1,4.67256,"{""input"":{""input_file_count"":1,""total_input_row_count"":456577,""normal"":447459,""general"":9108,""fallback"":0,""unresolved"":10},""output"":{""normal"":456567,""except"":10},""timings"":{""fast_path_execution_time"":3.07206,""general_and_interpreter_time"":0.112028,""compile_time"":0.11682,""hyperspecialization_time"":1.20364},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_11.csv,1,4.49429,"{""input"":{""input_file_count"":1,""total_input_row_count"":435088,""normal"":424478,""general"":10603,""fallback"":0,""unresolved"":7},""output"":{""normal"":435081,""except"":7},""timings"":{""fast_path_execution_time"":2.92468,""general_and_interpreter_time"":0.10315,""compile_time"":0.116146,""hyperspecialization_time"":1.20753},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1996_12.csv,1,55.9024,"{""input"":{""input_file_count"":1,""total_input_row_count"":455997,""normal"":430198,""general"":13767,""fallback"":0,""unresolved"":12032},""output"":{""normal"":443965,""except"":12032},""timings"":{""fast_path_execution_time"":3.17708,""general_and_interpreter_time"":51.1972,""compile_time"":0.116268,""hyperspecialization_time"":1.21495},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_01.csv,1,104.314,"{""input"":{""input_file_count"":1,""total_input_row_count"":459123,""normal"":416039,""general"":19626,""fallback"":0,""unresolved"":23458},""output"":{""normal"":435665,""except"":23458},""timings"":{""fast_path_execution_time"":3.11061,""general_and_interpreter_time"":99.7396,""compile_time"":0.115775,""hyperspecialization_time"":1.20373},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_02.csv,1,4.33151,"{""input"":{""input_file_count"":1,""total_input_row_count"":415656,""normal"":406201,""general"":9449,""fallback"":0,""unresolved"":6},""output"":{""normal"":415650,""except"":6},""timings"":{""fast_path_execution_time"":2.78618,""general_and_interpreter_time"":0.0956547,""compile_time"":0.115721,""hyperspecialization_time"":1.19263},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_03.csv,1,4.67765,"{""input"":{""input_file_count"":1,""total_input_row_count"":460986,""normal"":451662,""general"":9319,""fallback"":0,""unresolved"":5},""output"":{""normal"":460981,""except"":5},""timings"":{""fast_path_execution_time"":3.07177,""general_and_interpreter_time"":0.0908821,""compile_time"":0.116454,""hyperspecialization_time"":1.19981},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_04.csv,1,4.61778,"{""input"":{""input_file_count"":1,""total_input_row_count"":447294,""normal"":439367,""general"":7914,""fallback"":0,""unresolved"":13},""output"":{""normal"":447281,""except"":13},""timings"":{""fast_path_execution_time"":2.99662,""general_and_interpreter_time"":0.124859,""compile_time"":0.126688,""hyperspecialization_time"":1.22621},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_05.csv,1,4.58922,"{""input"":{""input_file_count"":1,""total_input_row_count"":457361,""normal"":451420,""general"":5938,""fallback"":0,""unresolved"":3},""output"":{""normal"":457358,""except"":3},""timings"":{""fast_path_execution_time"":3.03814,""general_and_interpreter_time"":0.0809413,""compile_time"":0.116448,""hyperspecialization_time"":1.20963},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_06.csv,1,9.94567,"{""input"":{""input_file_count"":1,""total_input_row_count"":450737,""normal"":441262,""general"":8214,""fallback"":0,""unresolved"":1261},""output"":{""normal"":449476,""except"":1261},""timings"":{""fast_path_execution_time"":3.02189,""general_and_interpreter_time"":5.42708,""compile_time"":0.116452,""hyperspecialization_time"":1.20914},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_07.csv,1,4.72913,"{""input"":{""input_file_count"":1,""total_input_row_count"":466771,""normal"":457568,""general"":9186,""fallback"":0,""unresolved"":17},""output"":{""normal"":466754,""except"":17},""timings"":{""fast_path_execution_time"":3.1079,""general_and_interpreter_time"":0.142511,""compile_time"":0.116376,""hyperspecialization_time"":1.21444},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_08.csv,1,4.74843,"{""input"":{""input_file_count"":1,""total_input_row_count"":466608,""normal"":10023,""general"":456585,""fallback"":0,""unresolved"":0},""output"":{""normal"":466608,""except"":0},""timings"":{""fast_path_execution_time"":2.81282,""general_and_interpreter_time"":0.487879,""compile_time"":0.115553,""hyperspecialization_time"":1.21042},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_09.csv,1,4.52765,"{""input"":{""input_file_count"":1,""total_input_row_count"":444431,""normal"":437339,""general"":7090,""fallback"":0,""unresolved"":2},""output"":{""normal"":444429,""except"":2},""timings"":{""fast_path_execution_time"":2.94551,""general_and_interpreter_time"":0.0800115,""compile_time"":0.116224,""hyperspecialization_time"":1.21155},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_10.csv,1,4.63425,"{""input"":{""input_file_count"":1,""total_input_row_count"":459247,""normal"":451094,""general"":8146,""fallback"":0,""unresolved"":7},""output"":{""normal"":459240,""except"":7},""timings"":{""fast_path_execution_time"":3.06097,""general_and_interpreter_time"":0.099109,""compile_time"":0.116418,""hyperspecialization_time"":1.21237},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_11.csv,1,4.52869,"{""input"":{""input_file_count"":1,""total_input_row_count"":432725,""normal"":425104,""general"":7604,""fallback"":0,""unresolved"":17},""output"":{""normal"":432708,""except"":17},""timings"":{""fast_path_execution_time"":2.92019,""general_and_interpreter_time"":0.141579,""compile_time"":0.116408,""hyperspecialization_time"":1.2082},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1997_12.csv,1,92.6095,"{""input"":{""input_file_count"":1,""total_input_row_count"":450904,""normal"":420831,""general"":9379,""fallback"":0,""unresolved"":20694},""output"":{""normal"":430210,""except"":20694},""timings"":{""fast_path_execution_time"":3.02465,""general_and_interpreter_time"":87.9917,""compile_time"":0.117179,""hyperspecialization_time"":1.20907},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1998_01.csv,1,15.0061,"{""input"":{""input_file_count"":1,""total_input_row_count"":452001,""normal"":20606,""general"":428950,""fallback"":0,""unresolved"":2445},""output"":{""normal"":449556,""except"":2445},""timings"":{""fast_path_execution_time"":2.71971,""general_and_interpreter_time"":10.8462,""compile_time"":0.114715,""hyperspecialization_time"":1.2062},""hyper_active"":true}"
hyper,/hot/data/flights_all/flights_on_time_performance_1998_02.csv,1,7.52371,"{""input"":{""input_file_count"":1,""total_input_row_count"":412832,""normal"":400561,""general"":11515,""fallback"":0,""unresolved"":756},""output"":{""normal"":412076,""except"":756},""timings"":{""fast_path_execution_time"":2.75088,""general_and_interpreter_time"":3.27972,""compile_time"":0.11618,""hyperspecialization_time"":1.20269},""hyper_active"":true}"
